time,enso,solar,qboA,qboB,aod,linear_pre,linear_post,pre_const,post_const
2010-03,1.3683488888533266,-0.7886354335252618,-1.2308787656041367,0.6524252198448823,-0.36474106534489203,-0.0,1.016311080994134,0.0,1.0
2010-04,0.4945506534409327,-0.9152901818785373,-1.206903994950654,1.0156392655509026,-0.36157632137712814,-0.0,1.0247985927157983,0.0,1.0
2010-05,-0.4097289157649169,-0.9372041844855531,-0.4957220623194171,1.7001270139697788,-0.3702803665778854,-0.0,1.033012313736764,0.0,1.0
2010-06,-1.6594636012965969,-0.9502380615082214,0.6071192244716711,1.7521860714354869,-0.376953766382676,-0.0,1.0414998254584282,0.0,1.0
2010-07,-2.421496946132987,-0.7910511855733968,1.2971031674887832,1.1714585642456685,-0.37432682992477023,-0.0,1.0497135464793939,0.0,1.0
2010-08,-2.421496946132987,-0.8102429935113564,1.4099737615046974,0.07706354234618709,-0.37848005534210155,-0.0,1.0582010582010581,0.0,1.0
2010-09,-2.380855167741713,-0.8013628679270091,1.3796617388800656,-0.5427141233953267,-0.3852178786091883,-0.0,1.0666885699227227,0.0,1.0
2010-10,-2.177646275785342,-0.8175573538793203,1.321108722282719,-0.6383114297429657,-0.3979966128955973,-0.0,1.074902290943688,0.0,1.0
2010-11,-2.045560496013701,-0.8270883904321932,1.2639586143521715,-0.6619879784204232,-0.3895052209466412,-0.0,1.0833898026653526,0.0,1.0
2010-12,-1.9033142716442415,-0.8080285541338997,0.6605786957596338,-0.6056128907208136,-0.344230644693852,-0.0,1.091603523686318,0.0,1.0
2011-01,-1.8220307148616934,-0.8259789339360125,0.30162519169294244,-0.7622365445735458,-0.3314419286786228,-0.0,1.1000910354079825,0.0,1.0
2011-02,-1.5985009337096856,-0.5859351433673307,0.39825565521651884,-0.9263019141724774,-0.33006036362184593,-0.0,1.1085785471296468,0.0,1.0
2011-03,-1.7813889364704192,-0.119405011968358,0.10839489398572265,-1.1319416425451565,-0.33748397855291107,-0.0,1.1162446867492144,0.0,1.0
2011-04,-1.8220307148616934,-0.14789299167673284,-0.21205816092200672,-1.1668059837846618,-0.3468038986549259,-0.0,1.124732198470879,0.0,1.0
2011-05,-1.3038480403729482,-0.46814566180604267,-0.6437836585963586,-1.184650976488362,-0.3561384005666043,-0.0,1.1329459194918443,0.0,1.0
2011-06,-1.0803182592209402,-0.4493184534827549,-0.9732202628891077,-1.03213410740306,-0.3101237472297876,-0.0,1.1414334312135088,0.0,1.0
2011-07,-0.8161466996776583,-0.4833112163304444,-1.0647713436824096,-0.7220942079546595,-0.23581917729921445,-0.0,1.1496471522344742,0.0,1.0
2011-08,-0.8364675888732954,-0.3354135076057464,-1.1695440540077626,-0.8933424630918253,-0.17520078575811063,-0.0,1.1581346639561387,0.0,1.0
2011-09,-1.131120482210033,0.3212684241455684,-1.3187630642651988,-0.7928374271770464,-0.15426416538388704,-0.0,1.166622175677803,0.0,1.0
2011-10,-1.3851315971554963,0.33126695345590396,-1.3145076801376163,-0.6804824592193142,-0.16975000258561712,-0.0,1.1748358966987686,0.0,1.0
2011-11,-1.283527151177311,0.6120847082068647,-1.1902853861127474,-0.10831240981327038,-0.1954833460939791,-0.0,1.183323408420433,0.0,1.0
2011-12,-1.1920831497969442,0.3420036292253923,-1.0114634466092647,0.47448524195294595,-0.27686712781558487,-0.0,1.1915371294413986,0.0,1.0
2012-01,-1.0701578146231219,0.1764843513940215,-1.243975161059736,0.17808958033953107,-0.30900231004555423,-0.0,1.2000246411630628,0.0,1.0
2012-02,-0.6535795861125617,-0.33637147824552405,-1.2003789930816995,0.07275298657290791,-0.32356623298700804,-0.0,1.2085121528847274,0.0,1.0
2012-03,-0.5011729171452838,-0.13725473543513225,-1.2667411524004122,0.021049840692248047,-0.3446105086512593,-0.0,1.2164520832049939,0.0,1.0
2012-04,-0.41988936036273544,-0.1345101726915564,-1.1083852481019416,0.2646078860545173,-0.34248002363660074,-0.0,1.2249395949266584,0.0,1.0
2012-05,-0.33860580358018716,0.07915638554361189,-0.8600797254359869,1.0915496867490804,-0.35727495549224997,-0.0,1.2331533159476238,0.0,1.0
2012-06,-0.07443424403690528,0.08876794716475611,-0.34123264972027334,1.4750156072678375,-0.3735624349376438,-0.0,1.2416408276692883,0.0,1.0
2012-07,0.44374843045184004,0.4185024440829945,0.04068599441403641,1.552549417797278,-0.37898925749487083,-0.0,1.2498545486902537,0.0,1.0
2012-08,0.09829331412600983,-0.0384773183558416,0.33267958067078257,1.555453174156373,-0.3832302640665474,-0.0,1.2583420604119182,0.0,1.0
2012-09,-0.20652002380854623,0.08141779787756033,0.4948422160912516,1.5268715013912204,-0.38575028214058005,-0.0,1.2668295721335825,0.0,1.0
2012-10,-0.18619913461290913,0.04144381190328531,0.6063972639349124,1.522068715387375,-0.394223028130778,-0.0,1.2750432931545481,0.0,1.0
2012-11,-0.10491557783036087,-0.04478287856296405,0.8698999603188381,1.5233382447529151,-0.3946567755594229,-0.0,1.2835308048762124,0.0,1.0
2012-12,0.06781198033255423,-0.32152293332897114,1.4090952434695285,1.2072168850489204,-0.4083564415645688,-0.0,1.291744525897178,0.0,1.0
2013-01,0.06781198033255423,0.054059405932433864,1.290308426881526,0.8979826324630297,-0.4119630165981878,-0.0,1.3002320376188423,0.0,1.0
2013-02,0.027170201941280087,-0.38853608687058405,1.2916407569941664,0.6504518838069258,-0.4326086260328469,-0.0,1.3087195493405068,0.0,1.0
2013-03,-0.10491557783036087,-0.21388775873985288,1.5203372447586598,0.40844110385787197,-0.43083674634956237,-0.0,1.3163856889600745,0.0,1.0
2013-04,-0.3792475819714613,0.11269060286364656,1.4231425010705954,0.0030257296027563258,-0.41459716580421196,-0.0,1.3248732006817387,0.0,1.0
2013-05,-0.8161466996776583,0.28724658280100324,1.4249858167768537,-0.23239429268623982,-0.4173587774444776,-0.0,1.3330869217027044,0.0,1.0
2013-06,-1.0599973700253034,-0.14075086548257157,1.426945507316102,-0.6377020486749756,-0.41798510301483555,-0.0,1.3415744334243687,0.0,1.0
2013-07,-0.73486314289511,-0.024184118737710886,1.1233970072667208,-0.8062698002163585,-0.41949154016906826,-0.0,1.3497881544453343,0.0,1.0
2013-08,-0.39956847116709837,-0.0440469689112635,1.0985189635510393,-0.7905124927538775,-0.4228683121349265,-0.0,1.3582756661669986,0.0,1.0
2013-09,-0.3081244697867315,-0.34863527645438036,1.1021507762530927,-0.8144683429126672,-0.4295265718678153,-0.0,1.366763177888663,0.0,1.0
2013-10,-0.13539691162381648,0.23067772234051293,0.90310014905961,-0.8706792677338336,-0.4387134245827165,-0.0,1.3749768989096285,0.0,1.0
2013-11,-0.09475513323254234,0.5132043979847835,0.5605735683154901,-1.1090435409058208,-0.43918982324636513,-0.0,1.383464410631293,0.0,1.0
2013-12,-0.19635957921072766,0.4714476764712829,0.14216588131104588,-1.2321752035790297,-0.4384630328036084,-0.0,1.3916781316522584,0.0,1.0
2014-01,-0.43004980496055395,0.7197333036406948,0.12875660481721593,-1.3883181558255102,-0.44707764439379505,-0.0,1.400165643373923,0.0,1.0
2014-02,-0.38940802656927986,0.9508354564200997,0.018484299252804388,-1.3618068767928035,-0.45910113919378515,-0.0,1.4086531550955872,0.0,1.0
2014-03,-0.12523646702599794,0.5809617693200616,-0.19879823859725626,-1.2845791561279956,-0.4125300770493312,-0.0,1.416319294715155,0.0,1.0
2014-04,-0.1760386900150906,0.5152846289151216,-0.7864081145545794,-1.2126902820906524,-0.3656890169559611,-0.0,1.4248068064368193,0.0,1.0
2014-05,-0.19635957921072766,0.2628877496489768,-1.089728585176851,-0.5540621211363502,-0.35180548170001924,-0.0,1.433020527457785,0.0,1.0
2014-06,0.04749109113691715,0.11539490307308628,-1.2756223566674494,0.018476984054590462,-0.3584967905574135,-0.0,1.4415080391794493,0.0,1.0
2014-07,0.4640693196474771,0.44581386307162973,-1.380968994034157,0.3114418391867708,-0.3549656925784084,-0.0,1.4497217602004149,0.0,1.0
2014-08,0.2811813168867434,0.1643116452403642,-1.3832738235572888,0.3257057358851644,-0.3493949053551767,-0.0,1.4582092719220792,0.0,1.0
2014-09,-0.023632021047812583,0.6002273919039364,-1.4370899499829979,0.4452201260183391,-0.3474071791600881,-0.0,1.4666967836437437,0.0,1.0
2014-10,0.10845375872382836,0.6990652027844301,-1.2898526188924508,0.7081336818573827,-0.360066289014081,-0.0,1.474910504664709,0.0,1.0
2014-11,0.37262531826711026,0.6415546463866578,-0.8564987872837051,1.3259659964937882,-0.36264570619026537,-0.0,1.4833980163863734,0.0,1.0
2014-12,0.3929462074627474,0.6970520760776511,-0.38203094444015395,1.6986343532988724,-0.368869325274928,-0.0,1.491611737407339,0.0,1.0
2015-01,0.24053953849546933,0.34914351861210186,-0.2754062312635107,1.6550237371516452,-0.37237291209083123,-0.0,1.5000992491290033,0.0,1.0
2015-02,0.027170201941280087,0.11428544657690567,0.06328040894425968,1.7256474907194248,-0.3915106105589486,-0.0,1.5085867608506676,0.0,1.0
2015-03,0.12877464791946544,0.09579823298631865,0.3162022925194939,1.5666624146437373,-0.4083982442409703,-0.0,1.5162529004702354,0.0,1.0
2015-04,0.596155099419118,0.19728666069740464,0.6584741457637149,1.5095831180043464,-0.3896335096089953,-0.0,1.5247404121919,0.0,1.0
2015-05,1.3073862212664153,0.044060876622097726,1.0484893562318236,1.1451489232480265,-0.34443537062186974,-0.0,1.5329541332128653,0.0,1.0
2015-06,1.835729340352979,0.2151073056673032,1.2792438694244859,0.42988975333856655,-0.295543634683424,-0.0,1.5414416449345298,0.0,1.0
2015-07,1.7544457835704308,-0.20596946035985553,1.437562648472168,-0.30676037744673684,-0.2573698861355332,-0.0,1.5496553659554952,0.0,1.0
2015-08,1.947494230928983,-0.23442165114899907,1.3448934902576979,-0.6512391076427166,-0.23592569373427605,-0.0,1.5581428776771598,0.0,1.0
2015-09,2.242147124265721,-0.361740731315512,1.4633029507170856,-0.8013162963614078,-0.20802656070730743,-0.0,1.566630389398824,0.0,1.0
2015-10,2.221826235070084,-0.3559474000148923,1.099179574577675,-0.7641740134352595,-0.23133968109934963,-0.0,1.5748441104197897,0.0,1.0
2015-11,1.9678151201246203,-0.27652060420265206,0.7427142299101595,-1.1151620445831107,-0.2322456737205905,-0.0,1.583331622141454,0.0,1.0
2015-12,2.03893823230935,-0.23442165114899907,0.34402911808078734,-0.9713150228446767,-0.24583851066382134,-0.0,1.5915453431624196,0.0,1.0
2016-01,1.9982964539180756,-0.4224476855621592,0.3438198413468537,-0.8877281899600251,-0.27373777767372715,-0.0,1.6000328548840836,0.0,1.0
2016-02,1.8458897849507978,-0.404301777936227,0.5076891618971555,-0.7794617244856246,-0.2986895987094926,-0.0,1.6085203666057482,0.0,1.0
2016-03,1.3886697780489636,-0.6214117084154851,0.5806059563817435,-0.3224969794277392,-0.33815032036050807,-0.0,1.616460296926015,0.0,1.0
2016-04,1.3175466658642339,-0.5481987637048363,0.8781613525962468,0.30156492105237,-0.34204294896501575,-0.0,1.6249478086476792,0.0,1.0
2016-05,1.2362631090816856,-0.5237079589131435,1.0014811191150574,0.379793749811102,-0.3450112516163778,-0.0,1.6331615296686448,0.0,1.0
2016-06,0.23037909389765077,-0.7479702740483257,0.959923708547951,0.21636309887052657,-0.3549649556722539,-0.0,1.641649041390309,0.0,1.0
2016-07,-0.450370694156191,-0.6590571778322525,0.9778601328686597,-0.2069644041496075,-0.36602386264647446,-0.0,1.6498627624112747,0.0,1.0
2016-08,-0.14555735622163501,-0.6945553120951227,1.1094266562232291,-0.6514487514683186,-0.3722128248113854,-0.0,1.658350274132939,0.0,1.0
2016-09,-0.21668046840636476,-0.6610166211601843,1.0758927941686427,-0.7988415664120238,-0.36378074264262295,-0.0,1.6668377858546033,0.0,1.0
2016-10,-0.4097289157649169,-0.7260271929444343,1.1036765768601917,-0.8384870358944783,-0.36708056374155823,-0.0,1.675051506875569,0.0,1.0
2016-11,-0.2370013576020018,-0.9068305760951618,1.1587990214053496,-0.9713539180175877,-0.381207032393105,-0.0,1.6835390185972332,0.0,1.0
2016-12,-0.09475513323254234,-0.9916928140157052,1.1018343368653618,-1.0816973383537878,-0.39689654598984486,-0.0,1.6917527396181988,0.0,1.0
2017-01,-0.1658782454172721,-0.9482763813728377,0.9642218068222228,-1.1541054180895378,-0.4099565327918934,-0.0,1.7002402513398631,0.0,1.0
2017-02,-0.18619913461290913,-0.945072154697881,0.9736557199936656,-1.2166799226945022,-0.41633559441417944,-0.0,1.7087277630615276,0.0,1.0
2017-03,-0.4097289157649169,-0.9690115864526615,0.6121885919274084,-1.3411743733538934,-0.42658850469927784,-0.0,1.7163939026810955,0.0,1.0
2017-04,-0.297964025188913,-0.8076729017490355,-0.04537575854241405,-1.4533896258286478,-0.41589939063168613,-0.0,1.7248814144027598,0.0,1.0
2017-05,-0.033792465645631126,-0.9412975421226705,-0.8225830054344451,-1.0904567474144597,-0.415650048385586,-0.0,1.7330951354237254,0.0,1.0
2017-06,-0.5113333617431022,-0.9024620911414512,-1.246011144271971,-0.5439288767310407,-0.44021146547288564,-0.0,1.7415826471453897,0.0,1.0
2017-07,-0.8059862550798398,-0.8381583505120255,-1.4330301988405514,-0.18884728693406472,-0.4307495011269658,-0.0,1.7497963681663553,0.0,1.0
2017-08,-0.8364675888732954,-0.8448016686443963,-1.446111842775799,-0.09839901479008867,-0.43970681873998063,-0.0,1.7582838798880196,0.0,1.0
2017-09,-0.7856653658842027,-0.5420274119448324,-1.4899285899257224,-0.08886330844486952,-0.38401678856879884,-0.0,1.766771391609684,0.0,1.0
2017-10,-0.5621355847321949,-0.926467508716065,-1.5188208617171999,0.1141181799225742,-0.3844075051441181,-0.0,1.7749851126306495,0.0,1.0
2017-11,-0.48085202794964665,-1.0365676451172614,-1.3304261802288417,0.4083149104323913,-0.3931985945930661,-0.0,1.783472624352314,0.0,1.0
2017-12,-0.6230982523191062,-1.063360124777038,-1.0220476548908677,0.8230990962487262,-0.40490914991277255,-0.0,1.7916863453732794,0.0,1.0
2018-01,-0.7043818091016544,-1.0973148618980442,-1.15010129946572,0.7778865890059664,-0.4146240740440965,-0.0,1.800173857094944,0.0,1.0
2018-02,-0.6942213645038359,-1.0429173023855798,-1.3144237957889093,0.3375363141831612,-0.4278324022880977,-0.0,1.8086613688166082,0.0,1.0
2018-03,-0.866948922666751,-1.1001332392875345,-1.3729008182823381,0.4429136215918139,-0.4377113438650249,-0.0,1.816327508436176,0.0,1.0
2018-04,-1.3038480403729482,-1.0393412863577125,-1.145003501373502,1.0010817436040185,-0.41625058224053596,-0.0,1.8248150201578404,0.0,1.0
2018-05,-0.8364675888732954,-0.9992084870543467,-0.779544439845999,1.5104566977085616,-0.407794539456507,-0.0,1.833028741178806,0.0,1.0
2018-06,-0.5519751401343764,-0.951208835942379,-0.08778255380999624,1.899474284111606,-0.404516021644584,-0.0,1.8415162529004703,0.0,1.0
2018-07,-0.27764313599327595,-1.009743850153157,0.42452899299770536,1.8384374816105509,-0.3828289405087011,-0.0,1.849729973921436,0.0,1.0
2018-08,0.1998977601041952,-1.0328948072811157,0.871428195577663,1.704061646457876,-0.345281338887252,-0.0,1.8582174856431002,0.0,1.0
2018-09,0.5656737656256624,-1.0708914554678437,1.254496926466188,1.2578364341421622,-0.28378238915248283,-0.0,1.8667049973647647,0.0,1.0
2018-10,0.45390887504965854,-1.0677218993083926,1.4187571618934944,0.8406286586741958,-0.274247046817965,-0.0,1.87491871838573,0.0,1.0
2018-11,0.2608604276911064,-1.1029963528260647,1.7428161481775368,0.38492728572808954,-0.27059940601409904,-0.0,1.8834062301073946,0.0,1.0
2018-12,0.1998977601041952,-1.095503047861943,1.7146957535419989,-0.12667307519779764,-0.2867544433260861,-0.0,1.89161995112836,0.0,1.0
2019-01,0.10845375872382836,-1.065641668378054,1.3271535153895715,-0.3755976893818203,-0.30824088501353536,-0.0,1.9001074628500245,0.0,1.0
2019-02,0.5351924318322068,-1.0740464723788565,1.0161681905744175,-0.4685614840273687,-0.3239931026248775,-0.0,1.9085949745716886,0.0,1.0
2019-03,0.7892035467776701,-1.0325592861633193,1.1952627994406764,-0.777722627831542,-0.34005788009818133,-0.0,1.9162611141912564,0.0,1.0
2019-04,0.36246487366929175,-0.9893464029985817,1.015366612276105,-0.8975223106453458,-0.35144991331522135,-0.0,1.9247486259129207,0.0,1.0
2019-05,0.27102087228892496,-0.9904849379916376,0.5565655971962045,-1.3404692138517644,-0.35797171142658785,-0.0,1.9329623469338864,0.0,1.0
2019-06,0.35230442907147325,-1.044264499559513,-0.030869446484285072,-1.3470734351814255,-0.33654366396926144,-0.0,1.9414498586555506,0.0,1.0
2019-07,0.27102087228892496,-1.063561437447716,-0.16875400808380886,-1.3161339943322938,-0.2019270321529671,-0.0,1.9496635796765163,0.0,1.0
2019-08,0.3319835398758362,-1.0774520117244912,-0.24906871667356512,-1.2589215873424335,-0.028888961998907,-0.0,1.9581510913981806,0.0,1.0
2019-09,0.1998977601041952,-1.0744971890804298,-0.099275139617992,-1.1032225176146557,0.05867254965137573,-0.0,1.9666386031198448,0.0,1.0
2019-10,0.291341761484562,-1.111809374186853,-0.47493557455859364,-0.8990462593995301,0.02479567855996738,-0.0,1.9748523241408105,0.0,1.0
2019-11,0.5148715426365698,-1.0774095123829037,-0.6613966184327938,-0.7442750374684879,-0.003626657836706275,-0.0,1.9833398358624748,0.0,1.0
2019-12,0.47422976424529567,-1.076512552594661,-0.8675125000781958,-0.6766455453389703,-0.014838528664212381,-0.0,1.9915535568834404,0.0,1.0
2020-01,0.291341761484562,-1.0515497814306012,-0.89592189094747,-0.44377242690015883,0.046291677696935804,-0.0,2.0000410686051047,0.0,1.0
2020-02,0.1998977601041952,-1.064882696470211,-0.8813795050382225,-0.3220938910702777,0.08023853254253346,-0.0,2.008528580326769,0.0,1.0
2020-03,0.15925598171292102,-1.0608101642817849,-0.8050453094545154,-0.16860196010352022,0.05619632166731287,-0.0,2.016468510647036,0.0,1.0
2020-04,-0.07443424403690528,-1.0488410076062575,-0.4900039174414201,0.0564431970938094,0.00022829923196303039,-0.0,2.0249560223687,0.0,1.0
2020-05,-0.297964025188913,-1.035444767776369,0.3333043759266039,0.7554715223199361,-0.05594230540440961,-0.0,2.033169743389666,0.0,1.0
2020-06,-0.8161466996776583,-1.0150025844727542,0.6339840937417794,0.5169315630105443,-0.10261803055329412,-0.0,2.04165725511133,0.0,1.0
2020-07,-0.8263071442754768,-1.0130990613311222,0.6578345351902535,-0.009204821196071637,-0.14276311471695796,-0.0,2.0498709761322957,0.0,1.0
2020-08,-0.887269811862388,-0.9792785326572346,0.5788209211050486,-0.5748492914866257,-0.16377556943362792,-0.0,2.05835848785396,0.0,1.0
2020-09,-1.1616018160034887,-1.0195790925194985,0.5973546887417268,-0.9649210548070475,-0.19125314747923536,-0.0,2.0668459995756243,0.0,1.0
2020-10,-1.1412809268078514,-0.9630393105558839,0.4763736967820532,-1.2849665107514987,-0.21633073383203788,-0.0,2.07505972059659,0.0,1.0
2020-11,-1.0904787038187587,-0.6773117634478344,0.1305626022064481,-1.374720232705983,-0.23319244181571447,-0.0,2.0835472323182542,0.0,1.0
2020-12,-1.110799593014396,-0.7548149048513744,-0.16259947692201115,-1.2432401984533161,-0.264169520197641,-0.0,2.09176095333922,0.0,1.0
2021-01,-1.131120482210033,-0.9745812370080834,-0.1914378231914961,-1.0061722409732938,-0.27674346156456364,-0.0,2.100248465060884,0.0,1.0
2021-02,-0.8771093672645696,-1.0097079014619643,-0.2095741570848374,-1.0797186668565824,-0.30905804694742295,-0.0,2.1087359767825484,0.0,1.0
2021-03,-0.7551840320907471,-0.9593485782601222,-0.38725050892256235,-1.1515068324687396,-0.3245533299462245,-0.0,2.1164021164021163,0.0,1.0
2021-04,-0.9888742578405735,-0.9390048144843944,-0.8099532910198631,-1.124112623728021,-0.32194479381169205,-0.0,2.124889628123781,0.0,1.0
2021-05,-1.110799593014396,-0.9030168193895415,-1.0644519078356622,-0.7942451893170618,-0.2506571176776999,-0.0,2.133103349144746,0.0,1.0
2021-06,-1.242885372786037,-0.7992826369966709,-1.1372521953062187,-0.24723642588217012,-0.19080519785924888,-0.0,2.141590860866411,0.0,1.0
2021-07,-1.4867360431336818,-0.7663568313035739,-1.034767657170627,0.3546213986695021,-0.17213690861155703,-0.0,2.149804581887376,0.0,1.0
2021-08,-1.3038480403729482,-0.8488279220579543,-0.9857063888620764,0.3519959206260414,-0.17770081804401325,-0.0,2.158292093609041,0.0,1.0
2021-09,-1.4054524863511333,-0.6703776603467065,-1.1572040958047716,0.528312358389679,-0.1944059892960794,-0.0,2.166779605330705,0.0,1.0
2021-10,-1.456254709340226,-0.6648952452819119,-1.1115533215157927,0.6683652584006778,-0.20152106385329838,-0.0,2.1749933263516708,0.0,1.0
2021-11,-1.3851315971554963,-0.7528934872501264,-0.6674015153232349,1.1883262528399008,-0.22459917817351915,-0.0,2.183480838073335,0.0,1.0
2021-12,-1.1412809268078514,-0.43063440083639354,-0.22725995592407164,1.4101897214100119,-0.2517917298507564,-0.0,2.1916945590943007,0.0,1.0
2022-01,-1.0091951470362106,-0.4141938660643651,-0.2039136538791428,1.3593618525894717,-0.2683702425662042,-0.0,2.200182070815965,0.0,1.0
2022-02,-0.9075907010580251,-0.2899479995649075,0.07046457319212489,1.403590464703384,-0.13368112598089307,-0.0,2.2086695825376292,0.0,1.0
2022-03,-1.2327249281882184,-0.03525631562499545,0.04360432206678058,1.4434059478929095,0.054643057476534224,-0.0,2.216335722157197,0.0,1.0
2022-04,-1.720426268883508,0.2345227943504609,0.3297932744974123,1.4746930448306916,0.0737220490876753,-0.0,2.2248232338788614,0.0,1.0
2022-05,-1.8423516040573302,0.3440838601557305,0.7877015884610742,1.300315640568859,0.04916927389982404,-0.0,2.2330369548998266,0.0,1.0
2022-06,-2.0354000514158823,-0.01378743770092326,1.1544471503992197,0.678081374060091,0.04732557936220869,-0.0,2.241524466621491,0.0,1.0
2022-07,-2.0658813852093383,0.18893889528662755,1.2948659346323053,0.14898718693734045,0.06902255290495371,-0.0,2.2497381876424565,0.0,1.0
2022-08,-1.7509076026769637,0.010374556395329066,1.2865001248428674,-0.35451327660833415,0.06259414090080474,-0.0,2.2582256993641208,0.0,1.0
2022-09,-1.720426268883508,0.3343738790066997,1.3219101352432792,-0.7682871150018463,0.04726318797445983,-0.0,2.2667132110857855,0.0,1.0
2022-10,-1.6696240458944154,0.2553049723867757,1.3646142217991397,-0.8272632255066223,0.02293425361366463,-0.0,2.2749269321067507,0.0,1.0
2022-11,-1.435933820144589,0.005628050982234427,1.2410450922672975,-0.8466229902316847,0.00877909028307088,-0.0,2.2834144438284154,0.0,1.0
2022-12,-1.2022435943947627,0.4856066676422948,0.9275263930135178,-0.8903351240730317,-0.09929887125042519,-0.0,2.2916281648493806,0.0,1.0
2023-01,-1.0599973700253034,1.1691302888173298,0.6952043406585295,-0.9525682789991823,-0.09929887125042519,-0.0,2.3001156765710453,0.0,1.0
2023-02,-0.7551840320907471,1.1091558890112052,0.4742913285908348,-0.9818084690013557,-0.09929887125042519,-0.0,2.3086031882927096,0.0,1.0
2023-03,-0.6129378077212876,0.7400658833791626,0.3796895604872219,-1.3519301097052518,-0.09929887125042519,-0.0,2.3162693279122775,0.0,1.0
2023-04,-0.34876624817800567,0.5461413877151403,0.11883963798036669,-1.555196957479889,-0.09929887125042519,-0.0,2.3247568396339418,0.0,1.0
2023-05,-0.07443424403690528,0.8195172840733749,-0.4817684124527164,-1.2232712881002825,-0.09929887125042519,-0.0,2.3329705606549074,0.0,1.0
2023-06,0.30150220608238054,0.9641291226511185,-1.0384117149862953,-0.9143951804014407,-0.09929887125042519,-0.0,2.3414580723765717,0.0,1.0
2023-07,0.3218230952780176,1.2981046064983053,-1.3047373896338845,-0.4946691416319907,-0.09929887125042519,-0.0,2.3496717933975373,0.0,1.0
2023-08,0.5047110980387512,0.7720074937933895,-1.3780127262030735,-0.32645851702895856,-0.09929887125042519,-0.0,2.3581593051192016,0.0,1.0
2023-09,0.6672782116038478,0.7401575924846936,-1.4165772043755513,-0.05838636034834782,-0.09929887125042519,-0.0,2.366646816840866,0.0,1.0
